tower_id,city,state,county_jurisdiction,assessment_year,base_land_value_usd,improvement_value_usd,total_assessed_value_usd,tax_rate_pct,annual_property_tax_usd,assessed_tenant_count,actual_tenant_count,pass_through_invoiced_usd,pass_through_delta_usd,discrepancy_type,notes
CC-TWR-878480,New Haven,CT,New Haven County,2025,63110.08,153502.1,216612.18,0.96,2082.14,0,0,2082.14,0.0,none,
CC-TWR-153266,Lowell,MA,Lowell County,2025,68627.6,100905.75,169533.35,1.9,3217.79,1,1,3217.79,0.0,none,
CC-TWR-839945,Green Bay,WI,Green Bay County,2025,109894.83,223053.99,332948.82,2.25,7483.83,2,2,7483.83,0.0,none,
CC-TWR-423232,Independence,MO,Independence County,2025,33625.43,98193.25,131818.68,1.99,2623.46,1,1,0,-2623.46,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-802448,Cincinnati,OH,Cincinnati County,2025,136976.85,183322.77,320299.62,2.9,9290.5,3,3,9290.5,0.0,none,
CC-TWR-582662,Broken Arrow,OK,Broken Arrow County,2025,116382.08,100072.77,216454.84,3.07,6645.17,1,1,6645.17,0.0,none,
CC-TWR-772642,Charlotte,NC,Charlotte County,2025,67029.74,177081.49,244111.24,1.02,2478.62,2,2,2478.62,0.0,none,
CC-TWR-213668,Akron,OH,Akron County,2025,43274.57,115392.98,158667.55,1.5,2382.28,0,0,0,-2382.28,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-557239,Waterbury,CT,Waterbury County,2025,42736.17,55374.16,98110.33,0.88,865.09,0,0,865.09,0.0,none,
CC-TWR-230679,San Diego,CA,San Diego County,2025,149139.89,127578.13,276718.03,2.33,6438.16,1,1,6438.16,0.0,none,
CC-TWR-497562,Fort Wayne,IN,Fort Wayne County,2025,88735.34,106988.32,195723.67,1.77,3460.45,2,2,3460.45,0.0,none,
CC-TWR-786508,Norfolk,VA,Norfolk County,2025,20061.02,159187.74,179248.76,0.93,1670.18,1,1,1670.18,0.0,none,
CC-TWR-749342,Minneapolis,MN,Minneapolis County,2025,126399.64,112744.2,239143.84,1.5,3597.5,2,2,3597.5,0.0,none,
CC-TWR-905819,Tampa,FL,Tampa County,2025,37723.64,95243.55,132967.2,1.78,2360.91,1,1,2360.91,0.0,none,
CC-TWR-239816,Fort Wayne,IN,Fort Wayne County,2025,130557.55,153252.15,283809.69,1.41,4006.23,1,1,4006.23,0.0,none,
CC-TWR-567574,Waldorf,MD,Waldorf County,2025,59418.73,171407.65,230826.38,2.34,5396.28,0,0,5396.28,0.0,none,
CC-TWR-399607,Spokane,WA,Spokane County,2025,59232.89,121195.82,180428.71,2.69,4851.58,1,1,4851.58,0.0,none,
CC-TWR-167348,Athens,GA,Athens County,2025,87160.65,109259.55,196420.21,3.29,6456.31,2,2,6456.31,0.0,none,
CC-TWR-611945,Carmel,IN,Carmel County,2025,39178.16,132836.29,172014.45,1.03,1773.48,4,4,1455.57,-317.91,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-443254,Broken Arrow,OK,Broken Arrow County,2025,102329.27,89228.81,191558.08,1.95,3740.93,1,1,3740.93,0.0,none,
CC-TWR-154615,Charlotte,NC,Charlotte County,2025,136379.89,166667.87,303047.75,3.27,9895.15,1,1,9895.15,0.0,none,
CC-TWR-596564,Chicago,IL,Chicago County,2025,92509.71,138724.9,231234.6,1.51,3484.83,1,1,3484.83,0.0,none,
CC-TWR-915573,Waldorf,MD,Waldorf County,2025,109367.48,150064.81,259432.28,2.58,6693.98,2,2,4775.44,-1918.54,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-488571,Louisville,KY,Louisville County,2025,137010.33,206457.51,343467.84,2.34,8024.39,3,3,8024.39,0.0,none,
CC-TWR-841666,Warren,MI,Warren County,2025,26210.03,242689.89,268899.92,1.41,3793.27,2,2,3793.27,0.0,none,
CC-TWR-322423,Austin,TX,Austin County,2025,30530.42,165599.67,196130.09,2.52,4947.9,2,2,4947.9,0.0,none,
CC-TWR-825391,Louisville,KY,Louisville County,2025,45017.6,51780.54,96798.13,2.13,2064.65,0,0,0,-2064.65,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-384076,Tuscaloosa,AL,Tuscaloosa County,2025,130261.97,212522.98,342784.94,1.17,4010.17,1,2,4010.17,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-389930,Baton Rouge,LA,Baton Rouge County,2025,23364.39,159830.85,183195.24,3.0,5500.34,1,1,5500.34,0.0,none,
CC-TWR-660081,Savannah,GA,Savannah County,2025,88694.57,135979.76,224674.33,1.39,3128.55,1,1,3128.55,0.0,none,
CC-TWR-561865,Oklahoma City,OK,Oklahoma City County,2025,96963.74,252731.46,349695.2,2.54,8886.23,2,2,8886.23,0.0,none,
CC-TWR-336650,Lafayette,LA,Lafayette County,2025,132823.46,237612.23,370435.69,3.0,11122.29,1,1,8522.04,-2600.25,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-204053,Independence,MO,Independence County,2025,73408.78,166510.34,239919.11,2.07,4957.34,0,0,4957.34,0.0,none,
CC-TWR-572387,Akron,OH,Akron County,2025,29153.2,136054.15,165207.34,2.3,3799.82,1,1,3799.82,0.0,none,
CC-TWR-422554,Salem,OR,Salem County,2025,99374.53,133241.61,232616.13,2.87,6665.27,1,1,6665.27,0.0,none,
CC-TWR-727086,Winston-Salem,NC,Winston-Salem County,2025,22003.12,171923.42,193926.54,2.17,4199.23,1,1,4199.23,0.0,none,
CC-TWR-713762,Kenosha,WI,Kenosha County,2025,118627.11,183820.08,302447.18,3.5,10573.08,1,1,10573.08,0.0,none,
CC-TWR-910075,San Diego,CA,San Diego County,2025,78023.99,125907.25,203931.24,0.89,1808.47,1,1,1808.47,0.0,none,
CC-TWR-755788,Joliet,IL,Joliet County,2025,21083.79,82239.47,103323.26,1.09,1128.2,0,0,1128.2,0.0,none,
CC-TWR-972565,Atlanta,GA,Atlanta County,2025,136917.01,140702.61,277619.62,2.44,6782.55,2,2,6782.55,0.0,none,
CC-TWR-861319,Iowa City,IA,Iowa City County,2025,83601.32,221038.23,304639.55,2.99,9101.37,1,1,9101.37,0.0,none,
CC-TWR-495533,Tacoma,WA,Tacoma County,2025,119130.15,224883.3,344013.45,2.35,8076.24,1,1,8076.24,0.0,none,
CC-TWR-205239,Reading,PA,Reading County,2025,84496.11,142789.65,227285.77,2.18,4956.19,0,0,4956.19,0.0,none,
CC-TWR-753534,Sacramento,CA,Sacramento County,2025,112493.39,186596.62,299090.01,2.35,7036.86,1,1,7036.86,0.0,none,
CC-TWR-171744,Kenosha,WI,Kenosha County,2025,106615.1,103728.34,210343.43,2.61,5492.0,0,0,5492.0,0.0,none,
CC-TWR-130353,New Orleans,LA,New Orleans County,2025,70508.65,134944.01,205452.66,0.95,1959.57,3,3,1959.57,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-823846,Lakewood,CO,Lakewood County,2025,81164.69,135730.33,216895.02,1.11,2396.9,2,2,2396.9,0.0,none,
CC-TWR-833247,Clarksville,TN,Clarksville County,2025,67425.62,135979.12,203404.74,1.22,2479.58,1,1,2479.58,0.0,none,
CC-TWR-913423,Mobile,AL,Mobile County,2025,85913.02,209542.46,295455.47,2.49,7366.75,1,1,7366.75,0.0,none,
CC-TWR-423939,Milwaukee,WI,Milwaukee County,2025,142030.1,274664.55,416694.65,2.82,11766.03,2,2,11766.03,0.0,none,
CC-TWR-178957,Huntsville,AL,Huntsville County,2025,106633.66,143794.65,250428.32,3.17,7940.06,1,1,0,-7940.06,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-964226,Raleigh,NC,Raleigh County,2025,127806.18,179273.4,307079.58,2.17,6661.04,2,2,6661.04,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-251716,Covington,KY,Covington County,2025,106065.68,99311.03,205376.71,3.12,6411.69,1,1,6411.69,0.0,none,
CC-TWR-378258,Colorado Springs,CO,Colorado Springs County,2025,107987.63,186398.21,294385.84,3.03,8932.64,2,2,8932.64,0.0,none,
CC-TWR-628313,Shreveport,LA,Shreveport County,2025,60483.06,182682.8,243165.86,1.25,3036.93,1,1,3036.93,0.0,none,
CC-TWR-754644,Chandler,AZ,Chandler County,2025,108982.37,120201.86,229184.23,2.12,4848.57,1,1,4848.57,0.0,none,
CC-TWR-543481,Warren,MI,Warren County,2025,50206.52,64993.3,115199.82,3.02,3480.29,0,0,0,-3480.29,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-986438,Duluth,MN,Duluth County,2025,90711.07,223796.44,314507.52,1.58,4978.38,2,2,4978.38,0.0,none,
CC-TWR-127529,Lake Charles,LA,Lake Charles County,2025,148341.14,128449.43,276790.57,2.52,6974.04,0,0,6974.04,0.0,none,
CC-TWR-185544,Pittsburgh,PA,Pittsburgh County,2025,22454.92,133752.69,156207.61,1.0,1557.12,2,2,1557.12,0.0,none,
CC-TWR-321494,Clarksville,TN,Clarksville County,2025,22582.39,90660.81,113243.2,1.93,2183.96,0,0,2183.96,0.0,none,
CC-TWR-701253,Newark,NJ,Newark County,2025,100687.15,217328.01,318015.15,2.05,6525.68,1,1,6525.68,0.0,none,
CC-TWR-691912,Edison,NJ,Edison County,2025,99706.57,121879.91,221586.48,3.35,7433.38,1,1,7433.38,0.0,none,
CC-TWR-996840,Orlando,FL,Orlando County,2025,116670.8,282716.82,399387.62,0.84,3354.72,3,3,3354.72,0.0,none,
CC-TWR-761532,Shreveport,LA,Shreveport County,2025,37888.63,134890.16,172778.79,3.49,6027.36,2,2,6027.36,0.0,none,
CC-TWR-711046,Tuscaloosa,AL,Tuscaloosa County,2025,140351.09,218900.19,359251.28,3.36,12054.34,2,2,8183.83,-3870.51,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-930117,Charleston,SC,Charleston County,2025,79032.35,155055.14,234087.48,2.9,6798.68,2,2,6798.68,0.0,none,
CC-TWR-874524,Virginia Beach,VA,Virginia Beach County,2025,128154.72,134995.12,263149.83,2.7,7102.28,1,1,7102.28,0.0,none,
CC-TWR-395459,Bloomington,MN,Bloomington County,2025,81617.26,111518.5,193135.76,3.34,6455.75,1,1,6455.75,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-971482,Orlando,FL,Orlando County,2025,112935.25,240565.07,353500.32,3.03,10706.71,3,3,7852.94,-2853.77,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-121322,Carmel,IN,Carmel County,2025,91906.76,101466.77,193373.53,2.39,4622.79,1,1,4622.79,0.0,none,
CC-TWR-143941,Orlando,FL,Orlando County,2025,25201.04,88575.96,113777.0,2.41,2738.19,0,0,2738.19,0.0,none,
CC-TWR-150126,Tampa,FL,Tampa County,2025,81869.01,129913.1,211782.1,0.85,1803.42,2,2,1803.42,0.0,none,
CC-TWR-132653,Lakewood,CO,Lakewood County,2025,40746.01,134040.52,174786.52,3.39,5924.79,1,1,5924.79,0.0,none,
CC-TWR-133958,Shreveport,LA,Shreveport County,2025,112594.03,188985.36,301579.39,2.96,8913.89,1,1,8913.89,0.0,none,
CC-TWR-986593,Toledo,OH,Toledo County,2025,95011.91,80241.41,175253.33,3.31,5797.47,0,0,5797.47,0.0,none,
CC-TWR-768676,Tulsa,OK,Tulsa County,2025,144100.94,96856.1,240957.04,1.12,2697.3,1,1,1966.64,-730.66,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-486831,Owensboro,KY,Owensboro County,2025,70620.98,178642.99,249263.98,0.97,2410.6,0,0,2410.6,0.0,none,
CC-TWR-770872,Colorado Springs,CO,Colorado Springs County,2025,65799.38,175028.58,240827.96,1.32,3174.86,2,2,3174.86,0.0,none,
CC-TWR-197966,Raleigh,NC,Raleigh County,2025,95396.62,210360.09,305756.71,3.48,10648.92,3,3,0,-10648.92,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-488539,Huntsville,AL,Huntsville County,2025,37018.73,194913.99,231932.72,1.29,2994.48,2,2,2994.48,0.0,none,
CC-TWR-483713,Allentown,PA,Allentown County,2025,111531.68,181118.88,292650.57,0.92,2688.6,0,0,2688.6,0.0,none,
CC-TWR-358494,Aurora,CO,Aurora County,2025,62945.07,185632.51,248577.59,3.43,8535.54,1,1,8535.54,0.0,none,
CC-TWR-934042,Rock Hill,SC,Rock Hill County,2025,97845.54,261007.02,358852.55,1.4,5007.93,2,2,0,-5007.93,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-205065,Fort Lauderdale,FL,Fort Lauderdale County,2025,43858.76,220127.98,263986.74,3.08,8125.11,1,1,8125.11,0.0,none,
CC-TWR-874568,Des Moines,IA,Des Moines County,2025,119651.21,138428.6,258079.81,1.83,4722.95,1,1,4722.95,0.0,none,
CC-TWR-403528,Owensboro,KY,Owensboro County,2025,68795.3,141328.77,210124.08,1.72,3616.11,0,0,3616.11,0.0,none,
CC-TWR-453487,Green Bay,WI,Green Bay County,2025,110457.83,205477.0,315934.83,1.29,4087.43,2,2,4087.43,0.0,none,
CC-TWR-568449,Bloomington,MN,Bloomington County,2025,25733.31,162358.47,188091.78,1.25,2356.52,3,3,2356.52,0.0,none,
CC-TWR-238353,Waterbury,CT,Waterbury County,2025,100908.28,239879.12,340787.39,0.97,3313.45,2,2,3313.45,0.0,none,
CC-TWR-706403,Knoxville,TN,Knoxville County,2025,52710.18,158125.88,210836.07,3.2,6738.78,2,2,6738.78,0.0,none,
CC-TWR-793939,Elizabeth,NJ,Elizabeth County,2025,107466.76,105942.4,213409.16,2.68,5717.53,0,0,5717.53,0.0,none,
CC-TWR-412856,Pittsburgh,PA,Pittsburgh County,2025,58022.6,207117.57,265140.16,3.06,8109.25,2,2,8109.25,0.0,none,
CC-TWR-246942,Fort Wayne,IN,Fort Wayne County,2025,101509.88,117883.34,219393.22,1.12,2448.01,0,0,2448.01,0.0,none,
CC-TWR-792282,Germantown,MD,Germantown County,2025,70567.38,149360.07,219927.46,2.49,5475.03,0,0,5475.03,0.0,none,
CC-TWR-990598,Memphis,TN,Memphis County,2025,148085.33,263809.32,411894.64,2.18,8981.12,3,3,8981.12,0.0,none,
CC-TWR-313214,Carmel,IN,Carmel County,2025,69388.43,99291.25,168679.68,1.27,2141.62,0,0,2141.62,0.0,none,
CC-TWR-176319,Durham,NC,Durham County,2025,40441.35,110336.62,150777.96,3.36,5064.64,0,0,5064.64,0.0,none,
CC-TWR-322096,Norman,OK,Norman County,2025,60081.37,58216.17,118297.54,1.89,2231.17,0,0,2231.17,0.0,none,
CC-TWR-437237,Columbia,SC,Columbia County,2025,44380.54,174236.31,218616.85,2.86,6247.86,1,1,6247.86,0.0,none,
CC-TWR-941814,Lakewood,CO,Lakewood County,2025,87804.68,224990.09,312794.76,0.81,2541.56,2,2,2541.56,0.0,none,
CC-TWR-680189,Tulsa,OK,Tulsa County,2025,127546.68,212338.16,339884.84,3.14,10679.22,2,2,10679.22,0.0,none,
CC-TWR-786406,Clarksville,TN,Clarksville County,2025,60968.48,185158.05,246126.52,2.11,5183.17,2,2,5183.17,0.0,none,
CC-TWR-841521,Grand Rapids,MI,Grand Rapids County,2025,27410.55,183631.84,211042.38,1.96,4146.06,3,3,4146.06,0.0,none,
CC-TWR-109909,Chattanooga,TN,Chattanooga County,2025,31717.62,94713.38,126431.0,1.53,1929.87,2,2,1929.87,0.0,none,
CC-TWR-825916,Des Moines,IA,Des Moines County,2025,20354.88,128721.9,149076.78,1.95,2907.01,2,2,2907.01,0.0,none,
CC-TWR-251195,Davenport,IA,Davenport County,2025,54481.21,161472.33,215953.55,2.91,6292.38,2,2,6292.38,0.0,none,
CC-TWR-734565,Syracuse,NY,Syracuse County,2025,93491.02,162580.68,256071.69,1.05,2680.74,1,1,2680.74,0.0,none,
CC-TWR-846247,Charleston,SC,Charleston County,2025,75843.75,150751.04,226594.78,1.03,2327.3,2,2,1775.99,-551.31,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-727094,Houston,TX,Houston County,2025,47578.69,129326.01,176904.7,2.48,4393.21,0,0,4393.21,0.0,none,
CC-TWR-499226,New Haven,CT,New Haven County,2025,109054.7,183872.53,292927.23,0.81,2365.17,2,2,2365.17,0.0,none,
CC-TWR-180657,Warren,MI,Warren County,2025,102793.44,152128.46,254921.9,1.37,3482.97,1,1,2158.91,-1324.06,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-448354,Buffalo,NY,Buffalo County,2025,71709.46,197988.7,269698.16,2.84,7669.42,1,1,7669.42,0.0,none,
CC-TWR-829066,Hillsboro,OR,Hillsboro County,2025,59401.57,179097.89,238499.47,2.55,6070.74,1,1,6070.74,0.0,none,
CC-TWR-924040,St. Louis,MO,St. Louis County,2025,140712.25,188627.91,329340.16,0.95,3119.84,1,1,3119.84,0.0,none,
CC-TWR-936433,Austin,TX,Austin County,2025,137873.88,129638.09,267511.97,0.93,2488.99,1,1,2488.99,0.0,none,
CC-TWR-849979,Green Bay,WI,Green Bay County,2025,80713.36,185115.76,265829.12,1.67,4442.21,0,0,4442.21,0.0,none,
CC-TWR-778428,Baton Rouge,LA,Baton Rouge County,2025,114593.82,195542.16,310135.98,2.52,7811.56,0,0,7811.56,0.0,none,
CC-TWR-883132,New York,NY,New York County,2025,100547.42,151197.48,251744.9,1.8,4523.9,2,2,2789.43,-1734.47,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-646428,Aurora,CO,Aurora County,2025,62481.44,128573.72,191055.16,1.56,2973.95,1,1,2973.95,0.0,none,
CC-TWR-990429,Virginia Beach,VA,Virginia Beach County,2025,129078.71,107388.25,236466.96,1.97,4655.49,0,0,4655.49,0.0,none,
CC-TWR-343118,Cincinnati,OH,Cincinnati County,2025,65369.19,164003.56,229372.74,1.88,4301.05,2,2,4301.05,0.0,none,
CC-TWR-550418,Tuscaloosa,AL,Tuscaloosa County,2025,44664.31,214701.08,259365.39,3.05,7904.25,2,2,7904.25,0.0,none,
CC-TWR-375097,Cincinnati,OH,Cincinnati County,2025,103236.18,135346.89,238583.07,2.61,6232.07,2,2,6232.07,0.0,none,
CC-TWR-280908,Rochester,NY,Rochester County,2025,95852.19,259208.1,355060.29,3.01,10672.27,3,3,10672.27,0.0,none,
CC-TWR-608149,Baltimore,MD,Baltimore County,2025,116673.94,67627.89,184301.83,2.08,3837.83,1,1,3837.83,0.0,none,
CC-TWR-619373,Lafayette,LA,Lafayette County,2025,26829.45,115782.96,142612.41,3.11,4434.88,0,0,4434.88,0.0,none,
CC-TWR-560398,Paterson,NJ,Paterson County,2025,136100.89,148618.04,284718.94,3.04,8664.06,0,0,0,-8664.06,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-316656,Kenosha,WI,Kenosha County,2025,84118.56,159354.34,243472.89,2.51,6099.14,0,0,6099.14,0.0,none,
CC-TWR-999695,Greenville,SC,Greenville County,2025,22065.05,203607.25,225672.3,1.05,2364.39,1,1,2364.39,0.0,none,
CC-TWR-253347,Tulsa,OK,Tulsa County,2025,23141.55,233123.63,256265.18,2.27,5815.16,2,2,5815.16,0.0,none,
CC-TWR-179184,Springfield,MO,Springfield County,2025,24837.81,93782.98,118620.79,2.3,2729.53,1,1,2729.53,0.0,none,
CC-TWR-988319,Tacoma,WA,Tacoma County,2025,73358.08,263414.1,336772.18,3.36,11315.06,3,3,11315.06,0.0,none,
CC-TWR-977345,Bridgeport,CT,Bridgeport County,2025,37851.38,234446.98,272298.36,3.18,8671.23,2,2,8671.23,0.0,none,
CC-TWR-387330,Aurora,IL,Aurora County,2025,110957.4,144080.51,255037.91,1.02,2604.14,1,1,2604.14,0.0,none,
CC-TWR-561477,Cambridge,MA,Cambridge County,2025,149986.05,292835.53,442821.58,1.5,6656.75,4,4,6656.75,0.0,none,
CC-TWR-398761,Macon,GA,Macon County,2025,122084.82,191780.59,313865.41,2.52,7899.53,2,2,7899.53,0.0,none,
CC-TWR-478638,San Jose,CA,San Jose County,2025,50324.97,192042.12,242367.1,1.79,4327.66,1,1,4327.66,0.0,none,
CC-TWR-907788,St. Paul,MN,St. Paul County,2025,25630.21,272414.93,298045.14,1.32,3929.56,2,2,0,-3929.56,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-555589,Montgomery,AL,Montgomery County,2025,46947.9,164242.79,211190.69,2.68,5670.04,1,1,5670.04,0.0,none,
CC-TWR-463546,Columbia,SC,Columbia County,2025,138242.07,157923.83,296165.9,3.07,9105.49,0,0,9105.49,0.0,none,
CC-TWR-649300,New Orleans,LA,New Orleans County,2025,61956.13,197554.19,259510.32,2.01,5205.35,1,1,5205.35,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-752966,Naperville,IL,Naperville County,2025,119951.61,183486.47,303438.08,1.32,3994.15,1,1,3994.15,0.0,none,
CC-TWR-766833,Austin,TX,Austin County,2025,55846.47,124069.55,179916.02,0.81,1461.34,0,0,1461.34,0.0,none,
CC-TWR-512040,Richmond,VA,Richmond County,2025,115485.21,105752.45,221237.66,2.85,6306.68,0,0,6306.68,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-571404,Reading,PA,Reading County,2025,77453.62,290217.83,367671.45,1.29,4739.47,3,3,4739.47,0.0,none,
CC-TWR-946826,Paterson,NJ,Paterson County,2025,100785.94,152950.6,253736.54,2.33,5903.51,0,0,5903.51,0.0,none,
CC-TWR-151328,San Francisco,CA,San Francisco County,2025,88268.34,114809.82,203078.16,2.61,5310.29,1,1,0,-5310.29,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-776001,Gresham,OR,Gresham County,2025,143264.05,181865.57,325129.62,1.59,5183.04,0,0,5183.04,0.0,none,
CC-TWR-460745,Bowling Green,KY,Bowling Green County,2025,62693.35,200886.65,263580.0,1.93,5075.64,2,2,5075.64,0.0,none,
CC-TWR-161437,Atlanta,GA,Atlanta County,2025,37323.82,146654.69,183978.5,3.03,5570.83,1,1,5570.83,0.0,none,
CC-TWR-872863,Augusta,GA,Augusta County,2025,26953.61,108039.08,134992.69,1.37,1855.24,0,0,1855.24,0.0,none,
CC-TWR-831514,Cleveland,OH,Cleveland County,2025,64731.66,205607.48,270339.14,0.85,2284.78,4,4,2284.78,0.0,none,
CC-TWR-139807,Rockford,IL,Rockford County,2025,79531.95,228068.76,307600.71,2.94,9058.71,1,1,9058.71,0.0,none,
CC-TWR-491738,Edmond,OK,Edmond County,2025,65344.37,98840.77,164185.14,2.66,4373.07,0,0,4373.07,0.0,none,
CC-TWR-741079,Tampa,FL,Tampa County,2025,111081.2,150295.38,261376.58,1.63,4250.44,2,2,4250.44,0.0,none,
CC-TWR-193035,Savannah,GA,Savannah County,2025,57763.88,175178.47,232942.34,1.75,4084.91,2,2,4084.91,0.0,none,
CC-TWR-369125,Raleigh,NC,Raleigh County,2025,95585.25,127685.42,223270.67,2.43,5434.97,0,0,5434.97,0.0,none,
CC-TWR-672547,Hartford,CT,Hartford County,2025,36014.02,157291.01,193305.03,1.58,3050.27,2,2,3050.27,0.0,none,
CC-TWR-209812,Los Angeles,CA,Los Angeles County,2025,65782.9,128606.2,194389.09,1.91,3706.85,0,0,3706.85,0.0,none,
CC-TWR-552275,Waldorf,MD,Waldorf County,2025,27164.6,243879.51,271044.11,1.58,4284.05,2,2,4284.05,0.0,none,
CC-TWR-865433,Rockford,IL,Rockford County,2025,138994.93,89497.96,228492.89,1.89,4308.54,0,0,4308.54,0.0,none,
CC-TWR-185916,New York,NY,New York County,2025,115983.42,98004.43,213987.85,2.72,5821.43,0,0,5821.43,0.0,none,
CC-TWR-830302,Eugene,OR,Eugene County,2025,147655.27,220848.46,368503.73,3.38,12463.65,3,3,12463.65,0.0,none,
CC-TWR-647967,Macon,GA,Macon County,2025,70902.37,65741.34,136643.7,3.32,4539.62,0,0,4539.62,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-322182,Lafayette,LA,Lafayette County,2025,126329.25,108709.87,235039.12,1.97,4634.95,1,0,4634.95,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-946561,Hillsboro,OR,Hillsboro County,2025,122053.48,196003.82,318057.3,2.49,7925.3,2,2,7925.3,0.0,none,
CC-TWR-647945,Newark,NJ,Newark County,2025,62473.36,125229.46,187702.82,2.28,4287.21,0,0,4287.21,0.0,none,
CC-TWR-813884,Cincinnati,OH,Cincinnati County,2025,40347.75,78559.09,118906.85,1.96,2329.01,0,0,2329.01,0.0,none,
CC-TWR-965938,Allentown,PA,Allentown County,2025,57608.24,93651.19,151259.43,0.82,1235.0,0,0,1235.0,0.0,none,
CC-TWR-492073,Rockford,IL,Rockford County,2025,127583.08,81739.24,209322.32,2.7,5652.2,0,0,5652.2,0.0,none,
CC-TWR-302127,Lake Charles,LA,Lake Charles County,2025,130825.64,106708.16,237533.81,1.01,2395.39,1,1,2395.39,0.0,none,
