tower_id,contract_id,carrier,sectors,planned_mount_height_ft,actual_mount_height_ft,planned_tilt_deg,actual_tilt_deg,planned_azimuth_a_deg,actual_azimuth_a_deg,planned_antenna_model,actual_antenna_model,design_date,last_survey_date,discrepancy_type,sla_risk
CC-TWR-749253,TL-5E47AFF3,AT&T,3,160,160,6.2,6.2,343,343,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-12-13,2025-02-15,none,False
CC-TWR-472358,TL-5F0E243B,Verizon,3,86,86,5.8,5.8,12,12,Ericsson AIR 3246,Ericsson AIR 3246,2024-08-06,2025-01-31,none,False
CC-TWR-472358,TL-B45EA56A,T-Mobile,1,126,126,5.6,5.6,160,160,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-03-22,2025-03-08,none,False
CC-TWR-472358,TL-6DE8A313,AT&T,2,90,90,3.6,3.6,259,259,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-23,2025-02-28,none,False
CC-TWR-825423,TL-E002BE4C,T-Mobile,2,219,219,3.2,3.2,84,84,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-03-19,2025-01-29,none,False
CC-TWR-825423,TL-90EE551F,T-Mobile,3,245,245,6.0,6.0,259,259,Nokia AAFIA,Nokia AAFIA,2024-08-16,2025-02-07,none,False
CC-TWR-201255,TL-75D501CA,T-Mobile,2,253,247,4.0,4.0,204,204,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-10,2025-01-09,height_deviation,True
CC-TWR-201255,TL-53822B64,Verizon,4,170,170,6.5,6.5,161,161,Samsung MT6407,Ericsson AIR 3246,2024-10-02,2025-01-14,model_mismatch,False
CC-TWR-924265,TL-837E4A11,Verizon,3,171,171,2.1,6.8,101,101,Samsung MT6407,Samsung MT6407,2024-03-27,2025-01-26,tilt_deviation,True
CC-TWR-924265,TL-D6BDA7A0,Verizon,3,97,97,6.9,6.9,333,333,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-10-15,2025-01-28,none,False
CC-TWR-901909,TL-23693C8F,Verizon,3,195,195,7.6,7.6,340,340,Ericsson AIR 3246,Ericsson AIR 3246,2024-09-16,2025-01-25,none,False
CC-TWR-901909,TL-F4D2A88C,AT&T,2,232,232,3.3,3.3,320,320,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-10-03,2025-03-10,none,False
CC-TWR-901909,TL-7D035C4C,Verizon,1,195,195,2.6,2.6,54,54,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-18,2025-03-16,none,False
CC-TWR-810859,TL-890D877C,T-Mobile,2,175,175,2.6,2.6,134,134,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-28,2025-02-03,none,False
CC-TWR-810859,TL-8A0FAF83,T-Mobile,2,223,223,3.4,3.4,261,261,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-12-25,2025-02-03,none,False
CC-TWR-622230,TL-B35151B6,T-Mobile,1,150,150,4.9,4.9,94,94,Nokia AAFIA,Nokia AAFIA,2024-04-24,2025-03-16,none,False
CC-TWR-622230,TL-684E0022,Verizon,4,199,199,2.2,2.2,185,185,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-02-21,2025-01-23,none,False
CC-TWR-971482,TL-DEAA9CAA,US Cellular,2,82,82,7.1,7.1,254,254,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-04-28,2025-01-22,none,False
CC-TWR-971482,TL-05924E44,AT&T,3,109,109,5.2,5.2,35,35,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-12,2025-01-31,none,False
CC-TWR-971482,TL-BE75B5AF,Verizon,4,110,110,6.6,6.6,328,328,Samsung MT6407,Samsung MT6407,2024-08-03,2025-01-23,none,False
CC-TWR-755910,TL-93A41CBD,AT&T,2,128,128,5.7,5.7,278,278,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-11-26,2025-03-26,none,False
CC-TWR-653306,TL-8F3D1AC8,AT&T,3,222,222,2.7,2.7,317,317,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-02-11,2025-02-07,none,False
CC-TWR-653306,TL-5FBD2F9C,DISH Wireless,2,216,216,6.2,6.2,68,68,Ericsson AIR 3219,Ericsson AIR 3219,2024-10-06,2025-01-21,none,False
CC-TWR-653306,TL-8ED093B0,AT&T,1,250,250,3.0,3.0,224,224,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-11-22,2025-01-09,none,False
CC-TWR-689318,TL-94D644AE,T-Mobile,3,239,239,7.3,7.3,297,297,Nokia AAFIA,Nokia AAFIA,2024-01-11,2025-02-28,none,False
CC-TWR-689318,TL-65032242,Verizon,2,194,194,3.5,3.5,100,100,Ericsson AIR 3246,Samsung MT6407,2024-11-12,2025-03-10,model_mismatch,False
CC-TWR-336650,TL-9BE3D84D,T-Mobile,3,187,187,3.9,3.9,297,297,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-18,2025-01-05,mount_conflict,False
CC-TWR-226882,TL-A01A694A,AT&T,2,137,137,5.7,8.2,153,153,Ericsson AIR 6449,Ericsson AIR 6449,2024-03-18,2025-01-27,tilt_deviation,True
CC-TWR-226882,TL-1D352B4C,C Spire,1,87,87,4.6,4.6,258,258,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-11-26,2025-01-20,none,False
CC-TWR-561865,TL-BF1C8B62,C Spire,2,123,123,5.1,5.1,270,270,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-07-07,2025-01-05,none,False
CC-TWR-561865,TL-8B1213DB,AT&T,1,130,130,5.4,5.4,302,302,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-12-27,2025-03-09,none,False
CC-TWR-680189,TL-D95F1F89,Verizon,1,157,157,5.1,5.1,88,88,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-22,2025-02-11,none,False
CC-TWR-680189,TL-E991FE83,AT&T,2,149,149,4.7,4.7,156,171,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-02-08,2025-03-24,azimuth_rotation,True
CC-TWR-680189,TL-571FF97E,Verizon,2,145,145,6.6,6.6,155,155,Samsung MT6407,Samsung MT6407,2024-02-12,2025-02-19,none,False
CC-TWR-251195,TL-8B560559,AT&T,1,157,157,2.3,2.3,277,277,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-18,2025-03-04,none,False
CC-TWR-251195,TL-6439EECD,T-Mobile,2,139,139,5.7,5.7,44,44,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-16,2025-03-02,none,False
CC-TWR-552275,TL-B69AE8C4,Verizon,3,139,139,4.2,4.2,356,356,Samsung MT6407,Samsung MT6407,2024-04-28,2025-03-06,none,False
CC-TWR-552275,TL-7AFCCC06,AT&T,4,171,171,3.9,3.9,219,219,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-08,2025-03-26,none,False
CC-TWR-780027,TL-66693328,T-Mobile,4,90,90,5.4,5.4,224,224,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-11-30,2025-01-18,none,False
CC-TWR-924040,TL-9A4A2A49,AT&T,2,152,152,5.5,5.5,308,308,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-06-14,2025-03-30,none,False
CC-TWR-924566,TL-B73AE3CF,Verizon,3,188,188,3.5,3.5,119,119,Ericsson AIR 3246,Ericsson AIR 3246,2024-03-18,2025-01-22,none,False
CC-TWR-924566,TL-43B383E3,AT&T,1,96,96,7.8,7.8,222,222,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-08-08,2025-03-24,none,False
CC-TWR-440998,TL-FA230F46,T-Mobile,3,106,106,3.5,3.5,264,264,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-02-11,2025-03-27,none,False
CC-TWR-440998,TL-958766E5,AT&T,2,217,217,2.3,2.3,145,145,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-19,2025-02-11,none,False
CC-TWR-440998,TL-C3141934,T-Mobile,3,128,128,2.6,2.6,189,189,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-02-21,2025-02-12,none,False
CC-TWR-294969,TL-817CABCB,Verizon,3,68,68,7.7,7.7,13,13,Samsung MT6407,Samsung MT6407,2024-08-19,2025-03-23,none,False
CC-TWR-162804,TL-F299A3A2,AT&T,2,67,67,5.3,5.3,249,249,Ericsson AIR 6449,Ericsson AIR 6449,2024-02-01,2025-03-03,none,False
CC-TWR-162804,TL-E5CCCE30,DISH Wireless,3,73,73,2.4,2.4,74,74,Nokia AAHQA,Nokia AAHQA,2024-03-27,2025-03-15,none,False
CC-TWR-162804,TL-79FEDCBB,T-Mobile,4,55,55,5.1,5.1,31,31,Nokia AAFIA,Nokia AAFIA,2024-09-12,2025-03-03,none,False
CC-TWR-359168,TL-B408F881,Verizon,3,158,158,2.1,2.1,94,94,Ericsson AIR 3246,Ericsson AIR 3246,2024-05-15,2025-01-15,none,False
CC-TWR-359168,TL-A01D4541,T-Mobile,1,241,241,7.6,7.6,67,67,Nokia AAFIA,Nokia AAFIA,2024-10-16,2025-01-22,none,False
CC-TWR-359168,TL-B5F08101,T-Mobile,3,183,183,5.6,5.6,56,56,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-29,2025-02-15,none,False
CC-TWR-359168,TL-6C062D89,AT&T,4,226,226,7.6,7.6,270,270,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-26,2025-03-09,none,False
CC-TWR-755420,TL-8EED608D,T-Mobile,3,245,245,4.6,4.6,324,324,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-03-13,2025-03-18,none,False
CC-TWR-755420,TL-7541AD80,DISH Wireless,2,130,130,6.2,6.2,224,224,Nokia AAHQA,Nokia AAHQA,2024-05-30,2025-03-16,none,False
CC-TWR-755420,TL-DE180CF2,T-Mobile,3,125,125,7.6,7.6,165,188,Nokia AAFIA,Nokia AAFIA,2024-09-11,2025-03-26,azimuth_rotation,True
CC-TWR-755420,TL-FA46574C,AT&T,2,194,194,7.7,7.7,265,265,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-05-12,2025-01-30,none,False
CC-TWR-755420,TL-E0BFC17E,Verizon,3,142,142,2.2,2.2,325,325,Ericsson AIR 3246,Ericsson AIR 3246,2024-11-16,2025-02-21,none,False
CC-TWR-706403,TL-792A9680,T-Mobile,2,66,66,7.6,10.1,283,283,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-05-13,2025-02-09,tilt_deviation,True
CC-TWR-706403,TL-021B65D3,Verizon,1,84,84,5.0,9.3,344,344,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-11-22,2025-01-21,tilt_deviation,True
CC-TWR-139807,TL-E723DFB3,AT&T,4,84,84,3.9,5.9,153,153,Ericsson AIR 6449,Ericsson AIR 6449,2024-01-30,2025-01-06,tilt_deviation,True
CC-TWR-139807,TL-301E787C,AT&T,4,76,76,6.5,6.5,14,14,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-29,2025-01-18,none,False
CC-TWR-727086,TL-95AAFD6F,AT&T,1,76,76,5.9,5.9,214,214,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-05-16,2025-01-03,none,False
CC-TWR-979269,TL-05205E79,US Cellular,1,240,240,6.5,6.5,113,113,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-03-12,2025-02-02,none,False
CC-TWR-979269,TL-AD00DCA7,T-Mobile,3,178,178,2.4,2.4,204,204,Nokia AAFIA,Nokia AAFIA,2024-04-04,2025-01-21,none,False
CC-TWR-880746,TL-2AB0FA4E,AT&T,2,85,85,2.7,2.7,119,119,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-10-09,2025-02-26,none,False
CC-TWR-118632,TL-6E609C44,Verizon,4,47,36,2.4,2.4,276,276,Ericsson AIR 3246,Ericsson AIR 3246,2024-10-17,2025-01-31,height_deviation,True
CC-TWR-118632,TL-9F554808,T-Mobile,3,80,80,7.9,7.9,124,124,Nokia AAFIA,Nokia AAFIA,2024-10-02,2025-03-01,none,False
CC-TWR-118632,TL-4D611075,T-Mobile,4,66,66,3.8,3.8,197,197,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-06-30,2025-02-19,none,False
CC-TWR-861411,TL-6C464437,Verizon,2,169,169,8.0,8.0,301,301,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-10-20,2025-02-02,none,False
CC-TWR-861411,TL-3F9BF979,US Cellular,2,298,298,7.5,7.5,116,116,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-02-27,2025-03-14,none,False
CC-TWR-698384,TL-814B827B,Verizon,2,180,180,4.8,4.8,127,127,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-15,2025-01-01,none,False
CC-TWR-698384,TL-4D6357C8,T-Mobile,2,140,140,5.1,5.1,230,230,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-10-07,2025-03-25,none,False
CC-TWR-874524,TL-0F890504,T-Mobile,1,135,135,2.4,2.4,247,247,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-11-10,2025-02-05,none,False
CC-TWR-874524,TL-53CE4970,T-Mobile,2,222,222,3.7,3.7,313,313,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-02-18,2025-01-28,none,False
CC-TWR-234443,TL-55461279,T-Mobile,4,129,129,7.5,7.5,85,85,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-08-30,2025-03-16,none,False
CC-TWR-234443,TL-BD6062AD,DISH Wireless,3,261,261,7.9,7.9,200,200,Nokia AAHQA,Nokia AAHQA,2024-10-08,2025-02-13,mount_conflict,False
CC-TWR-827143,TL-8AEFB21B,AT&T,3,203,203,3.8,6.5,155,155,Ericsson AIR 6449,Ericsson AIR 6449,2024-11-26,2025-03-12,tilt_deviation,True
CC-TWR-827143,TL-67BD452A,T-Mobile,1,199,199,7.7,7.7,238,238,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-13,2025-02-23,none,False
CC-TWR-827143,TL-5F0D2546,Verizon,3,180,180,6.9,6.9,337,337,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-05-10,2025-03-24,none,False
CC-TWR-908554,TL-36DE10A3,AT&T,3,188,188,4.4,4.4,281,281,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-06,2025-01-25,none,False
CC-TWR-208751,TL-A7C0AC4B,Verizon,2,118,118,5.0,5.0,233,233,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-03-23,2025-01-21,none,False
CC-TWR-208751,TL-B9834D84,AT&T,3,89,89,3.9,3.9,90,90,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-11,2025-03-05,none,False
CC-TWR-594580,TL-DA83EC04,DISH Wireless,2,194,194,6.3,6.3,25,25,Nokia AAHQA,Nokia AAHQA,2024-12-31,2025-03-18,none,False
CC-TWR-770872,TL-F74F35C3,Verizon,1,218,218,6.5,6.5,219,219,Ericsson AIR 3246,Ericsson AIR 3246,2024-09-25,2025-01-21,none,False
CC-TWR-770872,TL-631602A4,Verizon,3,139,139,6.5,6.5,2,2,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-23,2025-03-25,none,False
CC-TWR-770872,TL-4E542C97,T-Mobile,1,221,221,4.1,4.1,347,347,Nokia AAFIA,Nokia AAFIA,2024-05-01,2025-03-04,none,False
CC-TWR-770872,TL-B52D07AD,Verizon,3,150,150,2.7,2.7,48,48,Samsung MT6407,Samsung MT6407,2024-05-25,2025-02-17,none,False
CC-TWR-986438,TL-ED4B43E4,T-Mobile,4,131,131,2.8,2.8,36,36,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-04-07,2025-03-13,none,False
CC-TWR-986438,TL-5E6037B0,Verizon,2,148,148,5.7,5.7,219,219,Ericsson AIR 3246,Ericsson AIR 3246,2024-01-15,2025-03-08,none,False
CC-TWR-986438,TL-600C2427,Verizon,1,181,181,2.0,2.0,181,181,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-05-28,2025-02-20,none,False
CC-TWR-863187,TL-B623203D,AT&T,2,137,137,6.3,6.3,202,202,Ericsson AIR 6449,Ericsson AIR 6449,2024-08-14,2025-03-24,none,False
CC-TWR-863187,TL-A4822505,AT&T,2,151,151,7.3,7.3,70,70,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-12,2025-02-23,none,False
CC-TWR-863187,TL-752A2D8B,Verizon,1,105,105,7.4,7.4,160,160,Samsung MT6407,Samsung MT6407,2024-02-24,2025-02-14,none,False
CC-TWR-863187,TL-7F99C9E6,T-Mobile,2,173,164,5.4,5.4,194,194,Nokia AAFIA,Nokia AAFIA,2024-12-05,2025-01-04,height_deviation,True
CC-TWR-862560,TL-59674498,Verizon,2,125,113,6.3,6.3,58,58,Samsung MT6407,Samsung MT6407,2024-02-01,2025-03-23,height_deviation,True
CC-TWR-862560,TL-29FE48F6,AT&T,2,137,137,2.1,2.1,267,267,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-02-22,2025-01-23,none,False
CC-TWR-959972,TL-632A5A46,T-Mobile,3,95,95,6.9,6.9,334,334,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-09-08,2025-01-22,none,False
CC-TWR-959972,TL-B4A5BA7C,AT&T,2,102,102,2.1,2.1,91,91,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-16,2025-03-15,none,False
CC-TWR-959972,TL-13A8994E,AT&T,2,95,95,3.1,3.1,9,9,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-15,2025-03-20,none,False
CC-TWR-872519,TL-5AF90F1A,AT&T,4,85,85,4.6,4.6,174,174,Ericsson AIR 6449,Ericsson AIR 6449,2024-09-20,2025-03-30,mount_conflict,False
CC-TWR-872519,TL-C2DD2E7B,AT&T,4,66,66,6.4,6.4,75,75,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-01,2025-03-09,none,False
CC-TWR-872519,TL-5D85C3FD,T-Mobile,2,46,46,3.9,3.9,103,103,Nokia AAFIA,Nokia AAFIA,2024-09-19,2025-03-31,none,False
CC-TWR-214975,TL-BC980FC1,T-Mobile,2,90,90,4.3,4.3,323,323,Nokia AAFIA,Nokia AAFIA,2024-04-05,2025-03-31,none,False
CC-TWR-214975,TL-1B1FAB0D,T-Mobile,3,50,50,7.1,7.1,321,321,Nokia AAFIA,Nokia AAFIA,2024-07-29,2025-03-26,none,False
CC-TWR-831514,TL-AD664914,T-Mobile,1,125,125,3.6,3.6,267,267,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-01-13,2025-03-22,none,False
CC-TWR-831514,TL-23C437AE,DISH Wireless,2,126,126,3.9,3.9,359,359,Nokia AAHQA,Nokia AAHQA,2024-12-21,2025-01-06,none,False
CC-TWR-831514,TL-9B95AF5A,Verizon,1,162,162,5.3,5.3,144,144,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-10,2025-03-06,none,False
CC-TWR-831514,TL-4757FFBC,Verizon,2,137,137,2.9,2.9,329,329,Samsung MT6407,Samsung MT6407,2024-02-06,2025-01-21,none,False
CC-TWR-831514,TL-AF4016EE,AT&T,3,174,174,6.4,6.4,54,54,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-05-28,2025-03-08,none,False
CC-TWR-749342,TL-8AE4581B,T-Mobile,3,161,161,3.6,3.6,263,263,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-06-22,2025-01-19,none,False
CC-TWR-749342,TL-CA2D713B,C Spire,1,91,91,2.6,2.6,302,302,Kathrein 80010951,Kathrein 80010951,2024-05-02,2025-03-06,none,False
CC-TWR-961957,TL-86B8DF66,Verizon,3,80,80,6.4,6.4,282,282,Ericsson AIR 3246,Ericsson AIR 3246,2024-04-25,2025-02-12,none,False
CC-TWR-961957,TL-ED176DED,T-Mobile,2,126,126,2.2,2.2,332,332,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-11,2025-02-09,none,False
CC-TWR-665579,TL-5994BDC6,Verizon,2,264,264,3.7,3.7,53,53,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-01,2025-02-06,none,False
CC-TWR-665579,TL-37F063F7,Verizon,3,160,160,4.7,4.7,126,126,Samsung MT6407,Samsung MT6407,2024-03-11,2025-01-19,none,False
CC-TWR-311741,TL-51C4E87F,T-Mobile,3,191,191,6.1,6.1,272,272,Nokia AAFIA,Nokia AAFIA,2024-01-16,2025-02-24,none,False
CC-TWR-825309,TL-BAB74B62,T-Mobile,1,167,167,3.9,3.9,70,70,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-21,2025-03-16,none,False
CC-TWR-825309,TL-97C476CC,AT&T,1,149,149,5.8,5.8,335,335,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-01,2025-01-06,none,False
CC-TWR-825309,TL-444A5979,Verizon,2,107,107,3.2,3.2,309,309,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-20,2025-01-12,none,False
CC-TWR-550418,TL-77CC80DA,T-Mobile,2,158,146,3.5,3.5,178,178,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-10-09,2025-01-28,height_deviation,True
CC-TWR-550418,TL-BD2189DD,AT&T,1,144,144,7.5,7.5,324,324,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-07-20,2025-02-03,none,False
CC-TWR-550418,TL-F8CFB973,AT&T,2,178,178,2.8,2.8,117,117,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-03-15,2025-01-20,none,False
CC-TWR-990649,TL-08CAD015,AT&T,4,163,163,4.9,4.9,149,161,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-06-22,2025-02-27,azimuth_rotation,True
CC-TWR-990649,TL-0F9C82BD,T-Mobile,1,188,188,7.2,7.2,197,197,Nokia AAFIA,Nokia AAFIA,2024-11-29,2025-03-29,none,False
